,dns_interlog_time_q1,dns_interlog_time_q2,dns_interlog_time_q3,dns_interlog_time_q4,dns_interlog_time_q5,ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_dns_interlog_time,std_interlog_time_dns_interlog_time,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,dns_protocol_tcp_ratio,dns_common_tcp_ports_ratio,dns_common_udp_ports_ratio,dns_rcode_error_ratio,dns_rcode_nxdomain_ratio,dns_rcode_noauth_ratio,dns_rcode_refused_ratio,dns_rcode_notzone_ratio,dns_authoritative_ans_ratio,dns_recursion_desired_ratio,dns_rejected_ratio,dns_truncation_ratio,dns_mean_TTL,dns_len_TTL,dns_qtype_obsolete_ratio,dns_non_reserved_srcport_ratio,dns_non_reserved_dstport_ratio,dns_usual_dns_srcport_ratio,dns_usual_dns_dstport_ratio,dns_shorturl_ratio,dns_compromised_domain_ratio,dns_compromised_dstip_ratio,dns_socialmedia_ratio,ssl_version_ratio_v10,ssl_version_ratio_v20,ssl_version_ratio_v30,ssl_established_ratio,ssl_compromised_dst_ip_ratio,ssl_resumed_ratio,ssl_validation_status_ratio,ssl_curve_standard_ratio,ssl_last_alert_ratio,http_request_body_len_ratio,http_response_body_len_ratio,http_method_get_ratio,http_method_post_ratio,http_method_head_ratio,http_method_put_ratio,http_status_200_ratio,http_status_400_ratio,http_private_con_ratio,http_compromised_dstip_ratio,http_version_obsolete_ratio,smtp_in_mean_hops,smtp_subject_num_words,smtp_subject_num_characters,smtp_subject_richness,smtp_subject_in_phishing_words,smtp_in_is_reply,smtp_in_is_forwarded,smtp_in_is_normal,smtp_in_is_spam,smtp_in_files,smtp_in_hazardous_extensions,non_working_days_dns,non_working_days_http,non_working_days_ssl,non_working_hours_dns,non_working_hours_http,non_working_hours_ssl
0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,8.383653465346535,0.0,6.85382191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.0,0.6181818181818182,0.4649350649350649,0.7211759924129522,0.0,0.0,30190.653846153848,0.9230769230769231,0.0,0.07692307692307693,0.0,0.8076923076923077,0.07692307692307693,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,11.626858407079647,0.0,6.85382191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3548387096774194,0.0,0.6532258064516129,0.41244239631336405,0.7526561223018123,0.0,0.0,29443.0625,0.925,0.0,0.075,0.0,0.8,0.0875,68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,1.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,14.743608333333334,0.0,6.85382191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3458646616541353,0.0,0.6616541353383458,0.3845327604726101,0.7693936779355243,0.0,0.0,28734.30487804878,0.926829268292683,0.0,0.07317073170731707,0.0,0.7926829268292683,0.0975609756097561,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,145.0,2.0,1.0,0.0,0.0,114.0,0.0,1.0,1.0,0.0,0.0,0.0,14.176628378378378,0.0,7.4003706896551735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38414634146341464,0.0,0.5792682926829268,0.35385210994967087,0.680666824179419,0.0,0.0,183029.203125,0.953125,0.0,0.046875,0.0,0.7734375,0.15625,59.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,1.0,0.0,0.0,61.0,0.0,2.0,1.0,0.0,0.0,0.0,24.75346315789474,0.0,17.881890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3853211009174312,0.0,0.6422018348623854,0.4026503567787971,0.7553377814845704,0.0,5.565789473684211,281080.4736842105,0.881578947368421,0.06578947368421052,0.05263157894736842,0.0,0.6710526315789473,0.27631578947368424,34.44736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,0.0,62.0,0.0,2.0,1.0,0.0,0.0,0.0,21.80370707070707,0.0,17.906307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.0,0.6403508771929824,0.384990253411306,0.7660685805422647,0.0,7.64935064935065,277422.63636363635,0.8571428571428571,0.09090909090909091,0.05194805194805195,0.0,0.6753246753246753,0.2727272727272727,34.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,0.0,0.0,0.0,62.0,0.0,2.0,1.0,0.0,0.0,0.0,25.56128048780488,0.0,17.906307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3711340206185567,0.0,0.6288659793814433,0.30813287514318444,0.7482326951399115,0.0,7.551282051282051,273877.76923076925,0.8589743589743589,0.08974358974358974,0.05128205128205128,0.0,0.6794871794871795,0.2692307692307692,33.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,0.0,0.0,0.0,0.0,98.0,3.0,0.0,0.0,0.0,64.0,0.0,2.0,1.0,0.0,46.869,0.0,20.658910891089107,0.0,19.4864776119403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3247863247863248,0.0,0.7008547008547008,0.25546058879392214,0.7912698412698412,0.0,7.3625,267024.475,0.8625,0.0875,0.05,0.0,0.6875,0.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,1.0,0.0,0.0,113.0,3.0,0.0,0.0,0.0,65.0,1.0,3.0,1.0,0.0,53.57849999999999,0.0,18.819275862068963,0.0,24.591428571428573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30303030303030304,0.0,0.75,0.22643097643097643,0.8149891774891774,0.0,7.096385542168675,257379.4939759036,0.8674698795180723,0.08433734939759036,0.04819277108433735,0.0,0.6987951807228916,0.24096385542168675,32.06024096385542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,1.0,0.0,0.0,87.0,4.0,0.0,0.0,0.0,23.0,1.0,2.0,1.0,0.0,53.57849999999999,0.0,22.14486813186813,0.0,50.492074074074075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2169811320754717,0.0,0.9150943396226415,0.2169811320754717,0.9743261455525606,0.0,15.91891891891892,7864.135135135135,0.7027027027027027,0.1891891891891892,0.10810810810810811,0.0,0.6486486486486487,0.21621621621621623,14.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,1.0,0.0,0.0,66.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,53.57849999999999,0.0,23.91217142857143,0.0,138.16814285714287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1927710843373494,0.0,0.963855421686747,0.0,0.981067125645439,0.0,11.066666666666666,251.6,0.8666666666666667,0.13333333333333333,0.0,0.0,0.7333333333333333,0.2,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,1.0,0.0,0.0,61.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,53.57849999999999,0.0,21.306593750000005,0.0,111.498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21621621621621623,0.0,0.9864864864864865,0.0,0.9787644787644788,0.0,0.0,222.0909090909091,1.0,0.0,0.0,0.0,0.7272727272727273,0.18181818181818182,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,1.0,0.0,0.0,53.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,53.57849999999999,0.0,20.902678571428574,0.0,111.498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15873015873015872,0.0,1.0,0.0,1.0,0.0,0.0,152.66666666666666,1.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,4.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,57.60419999999999,0.0,28.51756,0.0,138.602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13793103448275862,0.0,1.0,0.0,1.0,0.0,0.0,261.6,1.0,0.0,0.0,0.0,0.8,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.05100000000000001,0.0,1.224460431654676,0.0,1.2799160839160837,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,27527.30909090909,3.8,0.6,1.0,0.4,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.48299319727891155,0.5227272727272727,0.6090909090909091,0.0,93.1842105263158,378327.1907894737,0.8618421052631579,0.07894736842105263,0.05921052631578947,0.0,0.8486842105263158,0.05263157894736842,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
0,3.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,150.0,1.0,0.0,0.0,0.0,0.05100000000000001,0.0,3.5668719512195115,0.0,3.332112582781457,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,22949.42424242424,3.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37142857142857144,0.0,0.5142857142857142,0.5190909090909092,0.6005252525252526,0.0,87.4320987654321,355049.60493827163,0.845679012345679,0.07407407407407407,0.08024691358024691,0.0,0.8518518518518519,0.05555555555555555,143.23456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,3.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,172.0,1.0,1.0,0.0,0.0,0.05100000000000001,0.0,3.9451319796954305,0.0,4.671206896551724,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,22949.42424242424,3.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35377358490566035,0.0,0.589622641509434,0.6030231560891939,0.6605488850771871,0.0,75.7433155080214,316096.8823529412,0.8663101604278075,0.06417112299465241,0.06951871657754011,0.0,0.8556149732620321,0.053475935828877004,127.34224598930481,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5
0,3.0,0.0,0.0,0.0,0.0,208.0,1.0,0.0,0.0,0.0,173.0,1.0,1.0,0.0,0.0,0.05100000000000001,0.0,6.072234449760765,0.0,4.8994,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,17227.06818181818,3.125,0.375,1.0,0.625,0.625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35398230088495575,0.0,0.6017699115044248,0.5656677393403057,0.6712523464735854,0.0,74.54736842105264,311108.84210526315,0.868421052631579,0.06315789473684211,0.06842105263157895,0.0,0.8526315789473684,0.05789473684210526,125.37894736842105,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666
0,3.0,0.0,0.0,0.0,0.0,209.0,1.0,0.0,0.0,0.0,173.0,1.0,1.0,0.0,0.0,0.05100000000000001,0.0,6.462528571428572,0.0,4.8994,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,17227.06818181818,3.125,0.375,1.0,0.625,0.625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35807860262008734,0.0,0.6069868995633187,0.5582572449384676,0.6755590842927088,0.0,73.77083333333333,307869.5,0.8697916666666666,0.0625,0.06770833333333333,0.0,0.8489583333333334,0.0625,124.09375,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334
0,3.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.0,0.0,173.0,1.0,1.0,0.0,0.0,0.05100000000000001,0.0,7.962544186046511,0.0,4.8994,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,17227.06818181818,3.125,0.375,1.0,0.625,0.625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3601694915254237,0.0,0.614406779661017,0.5416987673343606,0.6851823317925013,0.0,73.01030927835052,304700.74226804124,0.8711340206185567,0.061855670103092786,0.06701030927835051,0.0,0.845360824742268,0.06701030927835051,122.83505154639175,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.0,0.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,21.507397849462368,0.0,19.638538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4074074074074074,0.0,0.8055555555555556,0.5601851851851852,0.8130900508351488,0.0,0.0,31535.647058823528,0.9019607843137255,0.0,0.09803921568627451,0.0,0.7254901960784313,0.13725490196078433,15.823529411764707,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334
0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,1.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,27.091041666666666,0.0,14.380064516129032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37209302325581395,0.0,0.8488372093023255,0.6104651162790697,0.8960252317981455,0.0,0.0,37142.348837209305,0.9767441860465116,0.0,0.023255813953488372,0.0,0.6744186046511628,0.16279069767441862,16.53488372093023,0.0,0.0,2.0,19.0,109.0,0.1743119266055046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30660465116279,0.0,17.017625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45454545454545453,0.0,0.7818181818181819,0.2818181818181818,0.8747950089126559,0.0,0.0,274.35,0.95,0.0,0.05,0.0,0.4,0.35,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.5
0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78880487804878,0.0,11.452874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5094339622641509,0.0,0.7358490566037735,0.44339622641509435,0.8889382167961525,0.0,0.0,277.0,0.95,0.0,0.05,0.0,0.35,0.35,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,43.481217391304355,0.0,30.08825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4827586206896552,0.0,0.7586206896551724,0.4051724137931034,0.8985125084516565,0.0,0.0,249.375,0.9583333333333334,0.0,0.041666666666666664,0.0,0.4583333333333333,0.2916666666666667,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,40.832595744680845,0.0,30.08825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5084745762711864,0.0,0.7627118644067796,0.3983050847457627,0.8832834828846793,0.0,0.0,240.33333333333334,0.9583333333333334,0.0,0.041666666666666664,0.0,0.4583333333333333,0.2916666666666667,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,37.69493877551021,0.0,34.870666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5573770491803278,0.0,0.7377049180327869,0.5049180327868853,0.8344945355191257,0.0,0.0,191.08,0.96,0.0,0.04,0.0,0.52,0.28,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,32.931511111111114,0.0,34.870666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5614035087719298,0.0,0.7017543859649122,0.45263157894736844,0.8088450292397661,0.0,0.0,153.875,0.9583333333333334,0.0,0.041666666666666664,0.0,0.5416666666666666,0.25,6.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,34.660121951219516,0.0,34.870666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5686274509803921,0.0,0.6862745098039216,0.5058823529411764,0.7863562091503268,0.0,0.0,147.54545454545453,0.9545454545454546,0.0,0.045454545454545456,0.0,0.5454545454545454,0.22727272727272727,6.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
